"","tree_index","ntip","height","N_total","treelength","muml","etaml","lambdaml","type","inference","how_many_supported","N_per_time","support_per_time"
"1543",23,87,50,10.0957828540065,1051.73076582992,0.0192949677973402,0.0106226370205246,0.065266973987968,"pooled","age_scaling_effect",0,0.00959920844955018,0
"1544",23,87,50,0,1051.73076582992,0.0192949677973402,0.0106226370205246,0.065266973987968,"strong support","age_scaling_effect",0,0,0
"1545",240,86,50,14.1045097528921,892.668760722296,0.0239608422957711,0.0177058170406081,0.0886290852030494,"pooled","age_scaling_effect",0,0.0158003846146465,0
"1546",240,86,50,0,892.668760722296,0.0239608422957711,0.0177058170406081,0.0886290852030494,"strong support","age_scaling_effect",0,0,0
"1547",243,133,50,8.95272878288153,1217.89930862527,0.0305724491553985,0.00911250547939144,0.120840780024295,"pooled","age_scaling_effect",2,0.00735095973819636,0.00164217188222033
"1548",243,133,50,0.0128721600220566,1217.89930862527,0.0305724491553985,0.00911250547939144,0.120840780024295,"strong support","age_scaling_effect",2,1.0569149625831e-05,0.00164217188222033
"1549",245,259,50,12.3680544889657,1643.79113743779,0.146107276590068,0.0103390276544068,0.146207276590096,"pooled","age_scaling_effect",1,0.00752410340175218,0.000608349794097759
"1550",245,259,50,0.0206645638266461,1643.79113743779,0.146107276590068,0.0103390276544068,0.146207276590096,"strong support","age_scaling_effect",1,1.25712831490602e-05,0.000608349794097759
"1551",246,96,50,7.5807282075737e-06,960.879877061286,0.0647414539338774,1.0000001e-08,0.130112318710413,"pooled","age_scaling_effect",0,7.88936097897926e-09,0
"1552",246,96,50,0,960.879877061286,0.0647414539338774,1.0000001e-08,0.130112318710413,"strong support","age_scaling_effect",0,0,0
"1553",249,55,50,9.62346607024764,665.150690742469,0.0797276584357373,0.0187990161183998,0.0940950805920845,"pooled","age_scaling_effect",0,0.014468099040092,0
"1554",249,55,50,0,665.150690742469,0.0797276584357373,0.0187990161183998,0.0940950805920845,"strong support","age_scaling_effect",0,0,0
"1555",252,61,50,9.98080551351923,687.624516004067,0.080622695442748,0.0190057170551857,0.0951285852759425,"pooled","age_scaling_effect",0,0.0145149064369023,0
"1556",252,61,50,0,687.624516004067,0.080622695442748,0.0190057170551857,0.0951285852759425,"strong support","age_scaling_effect",0,0,0
"1557",253,154,50,11.8384210455612,1098.72774764284,0.0362741634308893,0.0127679358625204,0.102221853499602,"pooled","age_scaling_effect",1,0.0107746628507005,0.000910143574825838
"1558",253,154,50,0.0398304976637841,1098.72774764284,0.0362741634308893,0.0127679358625204,0.102221853499602,"strong support","age_scaling_effect",1,3.62514715308087e-05,0.000910143574825838
"1559",254,89,50,4.37131786808613,788.36625506355,0.0357860780019997,0.00701941012916379,0.137160274378678,"pooled","age_scaling_effect",1,0.00554478053824584,0.00126844597111705
"1560",254,89,50,0.206363660723494,788.36625506355,0.0357860780019997,0.00701941012916379,0.137160274378678,"strong support","age_scaling_effect",1,0.000261761154029682,0.00126844597111705
"1561",259,183,50,26.6565511911149,1637.33527924757,0.0424728908367457,0.0188970157902432,0.0945850789513693,"pooled","age_scaling_effect",0,0.0162804475839333,0
"1562",259,183,50,0,1637.33527924757,0.0424728908367457,0.0188970157902432,0.0945850789513693,"strong support","age_scaling_effect",0,0,0
"1563",262,69,50,6.18102282373568e-06,817.286974129161,0.0486959789327987,1.0000001e-08,0.232948047329671,"pooled","age_scaling_effect",1,7.56285493271406e-09,0.00122356042816604
"1564",262,69,50,8.46191495727151e-07,817.286974129161,0.0486959789327987,1.0000001e-08,0.232948047329671,"strong support","age_scaling_effect",1,1.03536642882237e-09,0.00122356042816604
"1565",265,84,50,11.8299700629151,919.458666995369,0.0112144039807341,0.0139411849229047,0.0698059246145518,"pooled","age_scaling_effect",0,0.0128662336737478,0
"1566",265,84,50,0,919.458666995369,0.0112144039807341,0.0139411849229047,0.0698059246145518,"strong support","age_scaling_effect",0,0,0
"1567",266,69,50,10.2984560430415,960.720197413686,0.0134568593084578,0.0115516279660407,0.0578581398302187,"pooled","age_scaling_effect",0,0.0107195165364125,0
"1568",266,69,50,0,960.720197413686,0.0134568593084578,0.0115516279660407,0.0578581398302187,"strong support","age_scaling_effect",0,0,0
"1569",267,56,50,6.83065208620494,456.499474063651,0.108726614145747,0.0207396366723521,0.108826614145748,"pooled","age_scaling_effect",0,0.0149631105275984,0
"1570",267,56,50,0,456.499474063651,0.108726614145747,0.0207396366723521,0.108826614145748,"strong support","age_scaling_effect",0,0,0
"1571",269,101,50,7.9170113009421e-06,1034.20922318262,0.0899306613722745,1.0000001e-08,0.123464011721235,"pooled","age_scaling_effect",0,7.65513507661313e-09,0
"1572",269,101,50,0,1034.20922318262,0.0899306613722745,1.0000001e-08,0.123464011721235,"strong support","age_scaling_effect",0,0,0
"1573",26,85,50,14.561957579383,1013.19359347786,0.0690870980664346,0.0175355090766356,0.0877775453831887,"pooled","age_scaling_effect",0,0.0143723348362262,0
"1574",26,85,50,0,1013.19359347786,0.0690870980664346,0.0175355090766356,0.0877775453831887,"strong support","age_scaling_effect",0,0,0
"1575",270,178,50,9.84769677636606,1252.85446592525,0.0874109667094501,0.0103197417298483,0.112473462392379,"pooled","age_scaling_effect",0,0.00786020806422508,0
"1576",270,178,50,0,1252.85446592525,0.0874109667094501,0.0103197417298483,0.112473462392379,"strong support","age_scaling_effect",0,0,0
"1577",275,91,50,1.19426115910932,978.963955639922,0.107679509170043,0.00166922247050547,0.107779509170047,"pooled","age_scaling_effect",0,0.00121992352448632,0
"1578",275,91,50,0,978.963955639922,0.107679509170043,0.00166922247050547,0.107779509170047,"strong support","age_scaling_effect",0,0,0
"1579",276,76,50,0.404918905963239,891.526208251814,0.0835241650023925,0.00057835067681742,0.11122317987568,"pooled","age_scaling_effect",0,0.000454186205874128,0
"1580",276,76,50,0,891.526208251814,0.0835241650023925,0.00057835067681742,0.11122317987568,"strong support","age_scaling_effect",0,0,0
"1581",277,56,50,2.54194653758753,587.722003759194,0.103784128500872,0.00620570227016517,0.103884128500879,"pooled","age_scaling_effect",0,0.00432508315381882,0
"1582",277,56,50,0,587.722003759194,0.103784128500872,0.00620570227016517,0.103884128500879,"strong support","age_scaling_effect",0,0,0
"1583",278,138,50,22.4640482050021,1332.5741933096,0.00788142002040306,0.0188484782113161,0.0943423910565842,"pooled","age_scaling_effect",0,0.0168576341323331,0
"1584",278,138,50,0,1332.5741933096,0.00788142002040306,0.0188484782113161,0.0943423910565842,"strong support","age_scaling_effect",0,0,0
"1585",280,79,50,7.6454962707065e-06,890.123576102117,0.0630897601367086,1.0000001e-08,0.121846751740525,"pooled","age_scaling_effect",0,8.58925263409649e-09,0
"1586",280,79,50,0,890.123576102117,0.0630897601367086,1.0000001e-08,0.121846751740525,"strong support","age_scaling_effect",0,0,0
"1587",281,117,50,1.09197815035803e-05,1256.78081851493,0.00890335479242118,1.0000001e-08,0.109023659395192,"pooled","age_scaling_effect",0,8.68869204773799e-09,0
"1588",281,117,50,0,1256.78081851493,0.00890335479242118,1.0000001e-08,0.109023659395192,"strong support","age_scaling_effect",0,0,0
"1589",282,100,50,7.53095333733417,817.407022001471,0.109923918678545,0.0131583820699642,0.119484039778782,"pooled","age_scaling_effect",0,0.00921322319802707,0
"1590",282,100,50,0,817.407022001471,0.109923918678545,0.0131583820699642,0.119484039778782,"strong support","age_scaling_effect",0,0,0
"1591",283,54,50,8.80606691413186,768.623881031379,0.0164831074839449,0.0124004069115198,0.0621020345576029,"pooled","age_scaling_effect",0,0.0114569259835063,0
"1592",283,54,50,0,768.623881031379,0.0164831074839449,0.0124004069115198,0.0621020345576029,"strong support","age_scaling_effect",0,0,0
"1593",286,71,50,10.5936209648628,781.315628725235,0.0345517332713481,0.0154703516668045,0.0774517583340266,"pooled","age_scaling_effect",0,0.0135586958399218,0
"1594",286,71,50,0,781.315628725235,0.0345517332713481,0.0154703516668045,0.0774517583340266,"strong support","age_scaling_effect",0,0,0
"1595",287,96,50,13.9209650686673,975.168536665673,0.0447119573718605,0.0161643152404363,0.0809215762021909,"pooled","age_scaling_effect",0,0.0142754452643297,0
"1596",287,96,50,0,975.168536665673,0.0447119573718605,0.0161643152404363,0.0809215762021909,"strong support","age_scaling_effect",0,0,0
"1597",288,108,50,15.38638424823,1164.57859964716,0.00842545085614808,0.0144148028880353,0.072174014440183,"pooled","age_scaling_effect",0,0.013211975776381,0
"1598",288,108,50,0,1164.57859964716,0.00842545085614808,0.0144148028880353,0.072174014440183,"strong support","age_scaling_effect",0,0,0
"1599",28,93,50,9.29825419455914e-06,1102.24556664335,0.0503344920889924,1.00000002151421e-08,0.106477874765434,"pooled","age_scaling_effect",0,8.43573743995628e-09,0
"1600",28,93,50,0,1102.24556664335,0.0503344920889924,1.00000002151421e-08,0.106477874765434,"strong support","age_scaling_effect",0,0,0
"1601",293,80,50,6.24057506991153,643.048508843963,0.0692959788314476,0.0124466450852805,0.119961551743316,"pooled","age_scaling_effect",0,0.00970467232888929,0
"1602",293,80,50,0,643.048508843963,0.0692959788314476,0.0124466450852805,0.119961551743316,"strong support","age_scaling_effect",0,0,0
"1603",294,51,50,8.14143096819051,480.582694365001,0.11758535151251,0.023517070302503,0.120113008736599,"pooled","age_scaling_effect",0,0.016940749352092,0
"1604",294,51,50,0,480.582694365001,0.11758535151251,0.023517070302503,0.120113008736599,"strong support","age_scaling_effect",0,0,0
"1605",297,64,50,9.34511297682602,771.878676465146,0.0141195704897906,0.0139601702858198,0.0877092455803484,"pooled","age_scaling_effect",0,0.0121069712919424,0
"1606",297,64,50,0,771.878676465146,0.0141195704897906,0.0139601702858198,0.0877092455803484,"strong support","age_scaling_effect",0,0,0
"1607",298,73,50,9.99454517382149e-06,1081.52677961907,0.0106223083980439,1.00000016341627e-08,0.0320687929806277,"pooled","age_scaling_effect",0,9.24114442856582e-09,0
"1608",298,73,50,0,1081.52677961907,0.0106223083980439,1.00000016341627e-08,0.0320687929806277,"strong support","age_scaling_effect",0,0,0
"1609",29,212,50,6.22201807641088,1497.76397226725,0.108392362777857,0.00578241921039427,0.136183986789234,"pooled","age_scaling_effect",1,0.00415420466216201,0.000667661940409907
"1610",29,212,50,0.0129280453790498,1497.76397226725,0.108392362777857,0.00578241921039427,0.136183986789234,"strong support","age_scaling_effect",1,8.63156386348371e-06,0.000667661940409907
"1611",305,53,50,1.03087015678605e-06,503.458602618896,0.972483846320898,1.0000001e-08,0.972583848296916,"pooled","age_scaling_effect",0,2.04757680457472e-09,0
"1612",305,53,50,0,503.458602618896,0.972483846320898,1.0000001e-08,0.972583848296916,"strong support","age_scaling_effect",0,0,0
"1613",311,55,50,4.88363631457785e-06,623.419748264537,0.0922439996183065,1.0000001e-08,0.15152573301136,"pooled","age_scaling_effect",0,7.83362466167107e-09,0
"1614",311,55,50,0,623.419748264537,0.0922439996183065,1.0000001e-08,0.15152573301136,"strong support","age_scaling_effect",0,0,0
"1615",312,60,50,4.70871237570998e-06,586.454305919685,0.0703686653701332,1.0000001e-08,0.134540636045902,"pooled","age_scaling_effect",0,8.02912064619549e-09,0
"1616",312,60,50,0,586.454305919685,0.0703686653701332,1.0000001e-08,0.134540636045902,"strong support","age_scaling_effect",0,0,0
"1617",315,91,50,12.3387663530124,860.798656303562,0.0933343688390016,0.0186668737678003,0.106127059651776,"pooled","age_scaling_effect",0,0.0143340910939586,0
"1618",315,91,50,0,860.798656303562,0.0933343688390016,0.0186668737678003,0.106127059651776,"strong support","age_scaling_effect",0,0,0
"1619",317,79,50,13.5856743501598,784.010399459056,0.0460926949744837,0.0203923203001991,0.102061601501005,"pooled","age_scaling_effect",0,0.0173284364079016,0
"1620",317,79,50,0,784.010399459056,0.0460926949744837,0.0203923203001991,0.102061601501005,"strong support","age_scaling_effect",0,0,0
"1621",318,106,50,2.96112865369946,856.94564698161,0.118192231740287,0.00493293956918578,0.152935822999089,"pooled","age_scaling_effect",1,0.0034554451196868,0.00116693515338139
"1622",318,106,50,0.00330925962114112,856.94564698161,0.118192231740287,0.00493293956918578,0.152935822999089,"strong support","age_scaling_effect",1,3.86169138357516e-06,0.00116693515338139
"1623",319,232,50,31.2949335225397,2685.88187604976,0.00660932407496617,0.012696106521081,0.0744830069025188,"pooled","age_scaling_effect",1,0.0116516417946743,0.000372317192694543
"1624",319,232,50,0.0101584567410716,2685.88187604976,0.00660932407496617,0.012696106521081,0.0744830069025188,"strong support","age_scaling_effect",1,3.78216809594474e-06,0.000372317192694543
"1625",31,206,50,2.07501722766303e-05,2276.49097336565,0.0327044875644928,1.00000004626752e-08,0.0931382396847537,"pooled","age_scaling_effect",0,9.11498113517773e-09,0
"1626",31,206,50,0,2276.49097336565,0.0327044875644928,1.00000004626752e-08,0.0931382396847537,"strong support","age_scaling_effect",0,0,0
"1627",321,51,50,7.80091989870061,428.821457718333,0.127108026489194,0.0254216052978387,0.13254319827863,"pooled","age_scaling_effect",0,0.0181915334652506,0
"1628",321,51,50,0,428.821457718333,0.127108026489194,0.0254216052978387,0.13254319827863,"strong support","age_scaling_effect",0,0,0
"1629",322,107,50,1.0621848403357e-05,1175.74892049662,0.0338871642271215,1.00000010850475e-08,0.0937140248422978,"pooled","age_scaling_effect",0,9.03411282646163e-09,0
"1630",322,107,50,0,1175.74892049662,0.0338871642271215,1.00000010850475e-08,0.0937140248422978,"strong support","age_scaling_effect",0,0,0
"1631",323,82,50,7.85189267386262,936.274691961311,0.0622608333769148,0.0103602889339082,0.0846637074528922,"pooled","age_scaling_effect",0,0.00838631305671036,0
"1632",323,82,50,0,936.274691961311,0.0622608333769148,0.0103602889339082,0.0846637074528922,"strong support","age_scaling_effect",0,0,0
"1633",324,58,50,0.154030312766222,605.627897245223,0.112837144852049,0.000337066997754389,0.135672506142556,"pooled","age_scaling_effect",0,0.000254331601081867,0
"1634",324,58,50,0,605.627897245223,0.112837144852049,0.000337066997754389,0.135672506142556,"strong support","age_scaling_effect",0,0,0
"1635",325,484,50,4.50165807177276,2986.5811900028,0.16112061242487,0.00189727368429948,0.253150007574381,"pooled","age_scaling_effect",2,0.00150729472442989,0.000669662022480669
"1636",325,484,50,0.00157024375611278,2986.5811900028,0.16112061242487,0.00189727368429948,0.253150007574381,"strong support","age_scaling_effect",2,5.25766304753063e-07,0.000669662022480669
"1637",327,56,50,4.31195996298412e-06,546.710364465082,0.0981328279894514,1.0000001e-08,0.164118234829383,"pooled","age_scaling_effect",0,7.88710118419479e-09,0
"1638",327,56,50,0,546.710364465082,0.0981328279894514,1.0000001e-08,0.164118234829383,"strong support","age_scaling_effect",0,0,0
"1639",328,82,50,12.0733992363122,858.353793521101,0.0615064107555491,0.0173244118816486,0.0867220594085105,"pooled","age_scaling_effect",0,0.0140657609105276,0
"1640",328,82,50,0,858.353793521101,0.0615064107555491,0.0173244118816486,0.0867220594085105,"strong support","age_scaling_effect",0,0,0
"1641",329,64,50,5.14220603007847,669.934123716885,0.0849196871069748,0.0100902525351864,0.101840750061836,"pooled","age_scaling_effect",0,0.00767568906857411,0
"1642",329,64,50,0,669.934123716885,0.0849196871069748,0.0100902525351864,0.101840750061836,"strong support","age_scaling_effect",0,0,0
"1643",32,70,50,9.85304790641837,844.644786949432,1e-04,0.0123567259458612,0.061883629729313,"pooled","age_scaling_effect",0,0.0116653154777693,0
"1644",32,70,50,0,844.644786949432,1e-04,0.0123567259458612,0.061883629729313,"strong support","age_scaling_effect",0,0,0
"1645",330,78,50,7.14575895418654,946.46696869909,0.00664002177791599,0.0079824232578674,0.0605952598729198,"pooled","age_scaling_effect",0,0.00754992957018703,0
"1646",330,78,50,0,946.46696869909,0.00664002177791599,0.0079824232578674,0.0605952598729198,"strong support","age_scaling_effect",0,0,0
"1647",332,84,50,13.6607807838919,939.688881006543,0.0643081582941241,0.0176307553030317,0.0882537765151613,"pooled","age_scaling_effect",0,0.0145375571213093,0
"1648",332,84,50,0,939.688881006543,0.0643081582941241,0.0176307553030317,0.0882537765151613,"strong support","age_scaling_effect",0,0,0
"1649",337,81,50,8.45034751187381e-06,1031.28510511998,0.0657395158036332,1.0000001e-08,0.0949372038973306,"pooled","age_scaling_effect",0,8.19399744059208e-09,0
"1650",337,81,50,0,1031.28510511998,0.0657395158036332,1.0000001e-08,0.0949372038973306,"strong support","age_scaling_effect",0,0,0
"1651",339,57,50,8.21809256334078,604.948379432701,0.0680092196125695,0.0170020760415275,0.0851103802076421,"pooled","age_scaling_effect",0,0.0135847831695118,0
